31c24254-c9fd-3b42-94eb-3fd188b075dd	10473cb4-9633-3133-ba09-491883a11e60	-1367515779	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(116),(110)},EX_PERSON_ID_ORCID#{(0000-0003-4259-3257)},EX_DOC_AUTHS_SNAMES#{(3023670),(-1367515779),(1786051144)},EX_TITLE#{(1585698776)},EX_TITLE_SPLIT#{(-1685057006),(-1805559394),(49),(50),(51),(-802687889),(3159),(94750088),(683962532),(3186),(-819941426),(3651),(1456250241),(93320145),(-1414891952),(-2086706196),(2096817118)},EX_AUTH_FNAMES_FST_LETTER#{(116)}]	cauchy
31eefdd9-b5f0-3c0f-a024-030240620db2	c7c9b348-4af0-3c07-b8ea-01b30025f375	1631251815	[EX_AUTH_FNAME_FST_LETTER#{(114)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(115),(114),(115),(109),(103),(106),(100),(104)},EX_PERSON_ID_ORCID#{(0000-0003-2152-9889)},EX_DOC_AUTHS_SNAMES#{(-1173012230),(1631251815),(112210562),(-41596128),(-200421627),(-338112055),(-338112055),(-1393783763)},EX_TITLE#{(-1374349114)},EX_TITLE_SPLIT#{(866536837),(1090493483),(-1716562779),(-627968940),(1597924060),(1081753881),(466193515),(3201581),(50),(96727),(113788),(3195240),(1030112831),(98240510),(1711222099),(3208616),(440369079),(-140572773)},EX_AUTH_FNAMES_FST_LETTER#{(114),(107)}]	penttinen
32a3795b-09e4-3732-9df9-7937489ac9ca	a1be509f-8fee-3776-9110-5c5797210828	1618093428	[EX_AUTH_FNAME_FST_LETTER#{(100)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(97),(100),(118),(115),(115)},EX_PERSON_ID_ORCID#{(0000-0002-2754-6367)},EX_DOC_AUTHS_SNAMES#{(-2001842609),(1618093428),(-1125591948),(1552798359),(166113062)},EX_TITLE#{(520023474)},EX_TITLE_SPLIT#{(-1529171400),(3543),(144518515),(1811581105),(3365),(3738916),(96727),(541282810),(1690063894),(97434479),(-818154563),(3551),(-972326576),(-733294702)},EX_AUTH_FNAMES_FST_LETTER#{(100),(105)}]	kurbatov
32ae4d59-1e21-3ccd-904a-bd7fbdbedaab	ae6580b9-5afe-3363-86ee-32e5d11c0a3e	113005313	[EX_AUTH_FNAME_FST_LETTER#{(97)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(108),(109),(107),(97),(103)},EX_PERSON_ID_ORCID#{(0000-0003-0970-4672)},EX_DOC_AUTHS_SNAMES#{(107152),(102977447),(-1063013299),(113005313),(1669150074)},EX_TITLE#{(2042994153)},EX_TITLE_SPLIT#{(114801),(-1367605907),(96727),(-1298713976),(-2021876808),(3543),(114801),(109261),(-1430814381),(-493732191),(3365),(114801),(833423969),(1171608359)},EX_AUTH_FNAMES_FST_LETTER#{(97),(112),(109)}]	weber
32b11d02-5328-3057-b44f-ccdc4694c7e1	c494374a-4327-3357-97ac-118665a75f82	94630989	[EX_AUTH_FNAME_FST_LETTER#{(107)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(121),(107),(104)},EX_PERSON_ID_ORCID#{(0000-0003-4979-8351)},EX_DOC_AUTHS_SNAMES#{(107020),(94630989),(3052494)},EX_TITLE#{(-1762335507)},EX_TITLE_SPLIT#{(-287675339),(3500751),(-1091882748),(1936839942),(3649734),(-1076518201),(3365),(90004811),(1876018584)},EX_AUTH_FNAMES_FST_LETTER#{(107),(108)}]	chien
32c4f241-07b5-381e-a0ed-b1b4266f3e8a	b30cb00f-3f52-30e8-b4e5-a1b25d8a3d0e	-1211512066	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(116),(103)},EX_PERSON_ID_ORCID#{(0000-0002-0504-6003)},EX_DOC_AUTHS_SNAMES#{(-1211512066),(-979800433),(-1367576927)},EX_TITLE#{(285395415)},EX_TITLE_SPLIT#{(-1323264820),(1492297536),(104069929),(3543),(97),(-1217394001),(-1354466271),(-527181408),(-1298662846)},EX_AUTH_FNAMES_FST_LETTER#{(109)}]	horvat
32f59247-fc9b-3a1c-8d14-96e5c87b6d36	5e0ece98-aa12-39ce-a867-6cf38e4a62cd	111958	[EX_AUTH_FNAME_FST_LETTER#{(103)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(98),(103),(115)},EX_PERSON_ID_ORCID#{(0000-0003-3046-1177)},EX_DOC_AUTHS_SNAMES#{(106900),(3453),(111958),(3559778)},EX_TITLE#{(-1572511827)},EX_TITLE_SPLIT#{(1574523265),(-1339126929),(636733270),(3365),(114801),(2057870127),(-1306084975),(3543),(-1045222317),(106189857),(3551),(109651813),(-33049801),(3543),(69553707),(-1939085567)},EX_AUTH_FNAMES_FST_LETTER#{(103)}]	qin
33415f78-8e08-3dbb-9014-6a8c9793aadb	780065e0-389d-3e75-ab83-fdf4db9486d6	-1274295035	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(122),(106),(116)},EX_PERSON_ID_ORCID#{(0000-0002-8909-313X)},EX_DOC_AUTHS_SNAMES#{(99628461),(-1062826885),(-1274295035)},EX_TITLE#{(-622495728)},EX_TITLE_SPLIT#{(-619028455),(3543),(-197368986),(-2132874958),(-989040138),(-109592092),(-1337619771),(-1598539174)},EX_AUTH_FNAMES_FST_LETTER#{(116),(115)}]	fisher
33d58a6d-79ae-3e20-a475-7cc581b3232f	54e69e95-b641-33f7-b58d-907978a3a684	3470406	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(108),(122),(103),(122),(115)},EX_PERSON_ID_ORCID#{(0000-0002-4568-8422)},EX_DOC_AUTHS_SNAMES#{(3453),(120583),(3465),(119398),(3470406)},EX_TITLE#{(-122095755)},EX_TITLE_SPLIT#{(1456244598),(-881799048),(37999241),(3423444),(98625),(51),(-19802962),(3651),(1456243994),(-1833928446),(3543),(-1853231955),(-1963616517),(3543),(-1663206780)},EX_AUTH_FNAMES_FST_LETTER#{(115),(122)}]	qiao
34286f06-cd1c-3fed-bca3-3abfe5e49b15	ed5dc3d1-9af9-32f6-bba9-355ff7bead05	-1440217183	[EX_AUTH_FNAME_FST_LETTER#{(107)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(112),(109),(115),(109),(107),(107),(97),(109),(112),(109)},EX_PERSON_ID_ORCID#{(0000-0002-9742-770X)},EX_DOC_AUTHS_SNAMES#{(-194951000),(-1416106528),(-2024719023),(1422964583),(-194951000),(-1440217183),(-1081490389),(-1081490389),(-1138566039),(765566388)},EX_TITLE#{(1165641069)},EX_TITLE_SPLIT#{(1377126996),(1863800889),(1246004963),(96727),(110327130),(1711222099),(98240510),(92938940),(-1873756586),(189293066),(-1882002018),(575780121),(3151786),(-1377753426),(1235842574)},EX_AUTH_FNAMES_FST_LETTER#{(107)}]	sayehmiri
344c7b6f-cf97-3208-9186-63f909c4c6dd	773fce52-7c5f-393b-b91d-dee7f40aab97	1584461500	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(109),(115)},EX_PERSON_ID_ORCID#{(0000-0002-8225-3372)},EX_DOC_AUTHS_SNAMES#{(238717315),(-1137585644),(1584461500)},EX_TITLE#{(160641020)},EX_TITLE_SPLIT#{(950494384),(-1331541935),(1264498328),(273677649),(570410685),(-394726400),(3649734),(97),(-1812041348),(93508531),(1171402247),(106748694),(1469675088),(-1614453924),(1469675088)},EX_AUTH_FNAMES_FST_LETTER#{(115),(119)}]	o'driscoll
34a1a441-43ae-3977-9b82-9aeab8727489	f3623252-7972-34f9-9bca-c82020954d25	107152	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(100),(109)},EX_PERSON_ID_ORCID#{(0000-0002-0888-3595)},EX_DOC_AUTHS_SNAMES#{(3453),(107152)},EX_TITLE#{(1852489146)},EX_TITLE_SPLIT#{(1734196011),(3064992),(-1420601579),(114801),(463166163),(-406349635),(3543),(-1255142156),(-2004744658)},EX_AUTH_FNAMES_FST_LETTER#{(109),(108),(109)}]	lim
356d7229-ade9-35b0-971e-d9f5b8e40ebb	b84c2e60-c85f-3778-a882-1c91102f865e	3406451	[EX_AUTH_FNAME_FST_LETTER#{(100)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(104),(100),(97),(110),(99),(109),(102),(100),(114),(99),(114)},EX_PERSON_ID_ORCID#{(0000-0001-6201-5599)},EX_DOC_AUTHS_SNAMES#{(3327612),(3530364),(99157303),(-1626411126),(-1120025705),(-779586555),(677525163),(3406451),(-791418107),(-395819587),(102144512)},EX_TITLE#{(-1847892937)},EX_TITLE_SPLIT#{(-713119109),(1953438045),(3123),(3169045),(-27327848),(-8339209),(-265013972),(3159),(109261),(-428899663),(99607),(-1005395930),(3365),(109330445),(-1486199099)},EX_AUTH_FNAMES_FST_LETTER#{(100),(116)}]	odom
356dad2e-9c08-3474-ab26-5304573115b3	f13868be-a642-34fb-b70b-6c0e4591894d	104262583	[EX_AUTH_FNAME_FST_LETTER#{(101)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(114),(101)},EX_PERSON_ID_ORCID#{(0000-0003-4014-1345)},EX_DOC_AUTHS_SNAMES#{(97186686),(104262583)},EX_TITLE#{(381893707)},EX_TITLE_SPLIT#{(-1079310366),(-1091882748),(96727),(-726447152),(1970241253),(108285843)},EX_AUTH_FNAMES_FST_LETTER#{(101),(102),(99)}]	murta
35f65d95-655c-35b2-a31e-ca2e821862da	f75f97d3-ae3f-3ba0-b940-a5268b596def	2086213871	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109)},EX_PERSON_ID_ORCID#{(0000-0002-0090-4806)},EX_DOC_AUTHS_SNAMES#{(2086213871)},EX_TITLE#{(1415435607)},EX_TITLE_SPLIT#{(1747556344),(-1204820369),(3543),(114801),(-249232286),(104075),(109403487),(96727),(860813349),(-1320499647),(114801),(3314342),(-621416260)},EX_AUTH_FNAMES_FST_LETTER#{(109)}]	siegert
36a85a0f-4216-3762-a51d-f130b59be9ce	28222823-895a-33ed-bc65-c470da3f4a9c	-867760370	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(104),(106),(104),(114),(116),(107),(107),(107),(109),(121)},EX_PERSON_ID_ORCID#{(0000-0001-5950-6039)},EX_DOC_AUTHS_SNAMES#{(-1224222860),(2999820),(104579138),(-890812613),(-1537320197),(97789915),(-1081266701),(93223782),(-867760370),(104581649)},EX_TITLE#{(-654686382)},EX_TITLE_SPLIT#{(-1995960111),(3543),(97),(105010748),(354779803),(103660509),(1911937880),(3344116),(-1267442381)},EX_AUTH_FNAMES_FST_LETTER#{(109)}]	toyoda
36bf44d6-fee5-3cf5-9a15-179325ece03b	abe76aea-34c5-3682-a47b-2f06f26ee262	1850450135	[EX_AUTH_FNAME_FST_LETTER#{(102)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(102),(106),(115),(119),(106)},EX_PERSON_ID_ORCID#{(0000-0001-9192-9437)},EX_DOC_AUTHS_SNAMES#{(1850450135),(98350979),(-871931895),(103666739),(317849071)},EX_TITLE#{(1025350199)},EX_TITLE_SPLIT#{(93997814),(190244124),(3365),(-805754440),(115),(1818553649),(114801),(1165631221),(3543),(-600193191),(-353951458),(1545024842),(-1325464197),(284339072)},EX_AUTH_FNAMES_FST_LETTER#{(102),(120)}]	castellanos
36cbe2ff-fccb-3a9b-9d8c-9b5dda2a1f3d	955fc96e-fc31-376d-a953-4caf0e0b139c	-1396619347	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(114),(115)},EX_PERSON_ID_ORCID#{(0000-0002-3053-7912)},EX_DOC_AUTHS_SNAMES#{(60895150),(-1396619347)},EX_TITLE#{(1840205565)},EX_TITLE_SPLIT#{(-934610874),(-981544247),(-1333184010),(99828),(3707),(-2092552470),(109419142),(3365),(3117),(-1184183706),(97),(3046192),(-934521548)},EX_AUTH_FNAMES_FST_LETTER#{(115)}]	baeesa
36de52b2-7313-3359-a6e4-f468bbe657e6	a4e69e7a-f552-30ef-ae6d-63f47746b3eb	1120719385	[EX_AUTH_FNAME_FST_LETTER#{(110)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(110)},EX_PERSON_ID_ORCID#{(0000-0003-1079-3406)},EX_DOC_AUTHS_SNAMES#{(1120719385)},EX_TITLE#{(-1014406514)},EX_TITLE_SPLIT#{(114801),(113061),(665251305),(3619493),(3543),(114801),(-1742543479),(109261),(-1355086998),(3505006),(96727),(1815728183),(1487361550)},EX_AUTH_FNAMES_FST_LETTER#{(110),(114)}]	smalheiser
3730d5e4-6d5c-37b6-8a1a-b2b0087a022c	5d5de78c-8cad-36b3-9438-85fee39ad8f0	92905994	[EX_AUTH_FNAME_FST_LETTER#{(98)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(98),(114)},EX_PERSON_ID_ORCID#{(0000-0003-4285-6256)},EX_DOC_AUTHS_SNAMES#{(92905994),(-178978780)},EX_TITLE#{(-627201574)},EX_TITLE_SPLIT#{(305703192),(3543),(144518515),(3551),(97),(-1354636448),(-891985903),(1843485230)},EX_AUTH_FNAMES_FST_LETTER#{(98)}]	allen
376b8dbb-6808-3dde-a662-2dc1183fe4c0	4c22a776-455b-3f24-872e-4b89056b0127	-103160226	[EX_AUTH_FNAME_FST_LETTER#{(100)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(112),(100)},EX_PERSON_ID_ORCID#{(0000-0003-0964-186X)},EX_DOC_AUTHS_SNAMES#{(2989079),(-103160226)},EX_TITLE#{(-856722163)},EX_TITLE_SPLIT#{(-2116280439),(-861733480),(96727),(-503567600),(3117),(503107969),(3649734),(3267851),(3598756)},EX_AUTH_FNAMES_FST_LETTER#{(100)}]	bissell
37754757-8055-3165-8d97-4a7b625fa244	d1475303-80bc-3ae6-827c-a7ccd53ecbcf	-1430967010	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(104),(98),(108)},EX_PERSON_ID_ORCID#{(0000-0001-9363-742X)},EX_DOC_AUTHS_SNAMES#{(-1430967010),(2135611753),(115864556),(-898841490)},EX_TITLE#{(-444340828)},EX_TITLE_SPLIT#{(97),(-844436471),(3543),(3059661),(-929134466),(111582340),(3076010),(3151786),(116284627),(-865479651),(3555),(-1422939762),(916555539),(-1405517509),(-1715965348),(98700),(50),(2057870121),(3122),(3117),(-1322970774)},EX_AUTH_FNAMES_FST_LETTER#{(116),(112)}]	van staa
37dcf148-5a2f-368c-95a0-42223571bd46	7e4fac68-cfcc-3fe9-9aff-9716b92caccd	35791269	[EX_AUTH_FNAME_FST_LETTER#{(106)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(97),(109)},EX_PERSON_ID_ORCID#{(0000-0002-6685-3001)},EX_DOC_AUTHS_SNAMES#{(35791269),(-1896690961),(3387529)},EX_TITLE#{(-1832317393)},EX_TITLE_SPLIT#{(2015914799),(3543),(92646980),(228648785),(-891980232),(3159),(-784693096),(3370),(1090493483),(3707),(3117),(-288517341),(1225089881)},EX_AUTH_FNAMES_FST_LETTER#{(106),(101)}]	castillo
3843131c-b10f-3c8a-8495-7b3854380cd5	9a654a40-31e0-337f-8950-2d56d5dfed9e	514914909	[EX_AUTH_FNAME_FST_LETTER#{(97)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(115),(114),(118),(105),(97),(105),(114),(112),(106),(106),(103),(121),(97)},EX_PERSON_ID_ORCID#{(0000-0002-1607-7382)},EX_DOC_AUTHS_SNAMES#{(3052494),(98537459),(94849588),(108686655),(4488832),(92973574),(1436319915),(-909641352),(105181813),(94111151),(111978049),(115864556),(514914909)},EX_TITLE#{(-1659257907)},EX_TITLE_SPLIT#{(105010748),(-1355086998),(-80146087),(-1249574770),(3543),(114801),(3166172),(3169045),(3365),(3649482),(96727),(1133429022),(3440805),(114257),(-907680248)},EX_AUTH_FNAMES_FST_LETTER#{(97)}]	beja-pereira
385951f4-9a4a-3cb1-9b6e-ab0fb64153fa	aed57d70-c114-3471-be5b-57ecdbd11f99	106422543	[EX_AUTH_FNAME_FST_LETTER#{(103)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(103)},EX_PERSON_ID_ORCID#{(0000-0002-3275-2085)},EX_DOC_AUTHS_SNAMES#{(106422543)},EX_TITLE#{(612774802)},EX_TITLE_SPLIT#{(1948342084),(-85567126),(3649734),(1726),(109526418),(553943355),(3185),(109261),(624000533),(698783012),(3543),(-457167261),(-1409101783),(-1374130968),(-1237891889)},EX_AUTH_FNAMES_FST_LETTER#{(103)}]	pache
388bda08-d667-3b96-956e-f082070e755a	d9bd7200-dea9-359a-b492-725103b9e732	845800970	[EX_AUTH_FNAME_FST_LETTER#{(99)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(103),(103),(107),(104),(114),(97),(109),(106),(99),(101),(116),(101)},EX_PERSON_ID_ORCID#{(0000-0002-1644-7814)},EX_DOC_AUTHS_SNAMES#{(95358595),(-795339362),(98440516),(-936175131),(-743578529),(-1406346886),(610903879),(89664471),(102853745),(845800970),(3386971),(-1007372834),(2085066769)},EX_TITLE#{(-1293071419)},EX_TITLE_SPLIT#{(-309542241),(93508531),(1574204190),(3543),(-350895717),(-900562878)},EX_AUTH_FNAMES_FST_LETTER#{(99)}]	maynard
395b7bcb-203d-3d8d-8881-9a747282208a	e599043c-eb0f-3c84-925d-3992e16fb723	1522184827	[EX_AUTH_FNAME_FST_LETTER#{(97)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(110),(100),(110),(100),(97),(106),(109),(106),(101),(105),(108),(122),(99),(109),(115),(109),(106)},EX_PERSON_ID_ORCID#{(0000-0002-8395-2837)},EX_DOC_AUTHS_SNAMES#{(-1499723796),(-606658267),(1079624742),(-1299743320),(548939031),(1522184827),(-2087995039),(97691823),(101486320),(-1673057483),(-1266523427),(-867965975),(3333279),(-795339362),(-1963492788),(3465),(1505367734),(3344143)},EX_TITLE#{(2081909464)},EX_TITLE_SPLIT#{(97204062),(102984966),(96727),(-1009007391),(3365),(130346705),(110),(1401563945),(-384135686),(3351294),(3370),(-836055945),(3159),(-1477770644)},EX_AUTH_FNAMES_FST_LETTER#{(97)}]	woodhoo
3972041b-e0af-32d8-ba43-0460f74e52be	cb7f6262-7856-32d6-88f9-0aed5746133c	110749	[EX_AUTH_FNAME_FST_LETTER#{(99)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(99),(99),(99)},EX_PERSON_ID_ORCID#{(0000-0001-8700-583X)},EX_DOC_AUTHS_SNAMES#{(110749),(117600),(107153)},EX_TITLE#{(-479274363)},EX_TITLE_SPLIT#{(502931984),(3543),(1621312539),(3360),(96727),(1621312539),(49),(55),(3365),(114801),(-27333718),(3543),(-1081239615),(-420389543),(3543),(99639597),(876086646)},EX_AUTH_FNAMES_FST_LETTER#{(99),(104)}]	pan
39b315a9-25ab-3a6f-a324-d7ad0742db0b	723e2460-60ce-3f5b-88b8-2448918ab707	-1962106892	[EX_AUTH_FNAME_FST_LETTER#{(99)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(99),(106),(106),(119),(109),(98),(118),(109),(117),(108),(99),(101),(109),(118),(104),(117),(112)},EX_PERSON_ID_ORCID#{(0000-0003-4850-9175)},EX_DOC_AUTHS_SNAMES#{(-1962106892),(-925140669),(-314947381),(3089227),(-531494052),(1035907329),(2134256475),(-1390259410),(-1741190214),(109208823),(-1378047274),(-1692565916),(3178862),(109776751),(-1266387662),(1917417871),(3552653)},EX_TITLE#{(1421817581)},EX_TITLE_SPLIT#{(-1820761141),(110628630),(3079404),(93997814),(-1979259943),(-1335157162),(101577),(114801),(1554253136),(3543),(-1605289172),(-1979259943),(-1684712413)},EX_AUTH_FNAMES_FST_LETTER#{(99)}]	hauptmann
39b88f72-5f86-369a-8845-60b788f59cab	7d2f6b33-11c3-3fbe-a749-788ac644ca1f	3571834	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(109),(106),(109),(110),(116)},EX_PERSON_ID_ORCID#{(0000-0002-5294-0198)},EX_DOC_AUTHS_SNAMES#{(106191),(-948167788),(3649700),(3571834),(2036815735),(2987144)},EX_TITLE#{(1675589278)},EX_TITLE_SPLIT#{(95994082),(-1800409170),(3649734),(1290067465),(-982210431),(-191501435),(105),(-1294172031),(3543),(1290067465),(-595294345)},EX_AUTH_FNAMES_FST_LETTER#{(109),(106)}]	turk
39bc6149-22b7-3f8f-82ca-0b2382a516e1	e07d98b5-37e2-30e4-8fd4-df54a023e11a	3208456	[EX_AUTH_FNAME_FST_LETTER#{(107)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(121),(115),(115),(115),(107)},EX_PERSON_ID_ORCID#{(0000-0001-7367-0193)},EX_DOC_AUTHS_SNAMES#{(1392281208),(101820101),(-1375706740),(-1073867644),(3208456)},EX_TITLE#{(926200022)},EX_TITLE_SPLIT#{(96673),(-449755617),(-46572617),(3536962),(-823811869),(111582340),(94786693),(102162),(1680961),(53),(814231518),(92906315),(3649734),(97),(102742843),(3536962),(-902467928)},EX_AUTH_FNAMES_FST_LETTER#{(107)}]	hono
3a0dc2db-83b9-3b1d-82b4-da9856f429ac	901dacb4-7551-3973-8649-3d74867cf8f0	97705659	[EX_AUTH_FNAME_FST_LETTER#{(112)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(112),(99),(97),(114),(101),(99),(100),(110),(109),(107),(118),(109),(102),(107),(116),(107)},EX_PERSON_ID_ORCID#{(0000-0002-9673-795X)},EX_DOC_AUTHS_SNAMES#{(97705659),(2067376955),(-1427246106),(-1110080035),(105299050),(99287474),(-1641864991),(-925200133),(3731081),(-1377729473),(-891993379),(3731437),(-1346494278),(-1068380732),(1272044999),(-747718106)},EX_TITLE#{(600996908)},EX_TITLE_SPLIT#{(114801),(3357571),(-1354814997),(865637033),(-1184173976),(557161190),(3321810),(-1245699315),(838887168),(-1811745234),(3575610),(1655),(-1104551351),(107877),(3195240),(792816933),(3415980),(3415681),(96727),(3370),(-318277445),(3365),(-1102493741),(96727),(106069776),(1694201542)},EX_AUTH_FNAMES_FST_LETTER#{(112)}]	frosk
3a61fa41-c8af-3e12-ba77-76043083a718	1bd2e47d-d693-3347-9c71-f9eb088068f7	1343888020	[EX_AUTH_FNAME_FST_LETTER#{(119)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(99),(119),(112)},EX_PERSON_ID_ORCID#{(0000-0002-4129-6616)},EX_DOC_AUTHS_SNAMES#{(106191),(1343888020),(-880692189)},EX_TITLE#{(-706927576)},EX_TITLE_SPLIT#{(-447446250),(1556125213),(3151786),(-1294860285),(534252662),(-1349325893),(-712230972),(3543),(273571308),(-2008465092)},EX_AUTH_FNAMES_FST_LETTER#{(119),(106)}]	griffiths
3a941a20-75de-32f2-81aa-75c0240dfba3	1071e695-7488-3e91-908b-4f7c10016d57	3465	[EX_AUTH_FNAME_FST_LETTER#{(113)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(113)},EX_PERSON_ID_ORCID#{(0000-0003-2830-4383)},EX_DOC_AUTHS_SNAMES#{(3465)},EX_TITLE#{(-1229023916)},EX_TITLE_SPLIT#{(615496494),(989127572),(3543),(-1079859158),(-1367605907),(563704834)},EX_AUTH_FNAMES_FST_LETTER#{(113)}]	lu
3aaecda9-175c-315f-a491-568e7003c1f0	b617b9c0-0b12-3f0b-a542-eb24f2a8fee3	1842952754	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(115),(115),(111),(101),(100),(115),(118)},EX_PERSON_ID_ORCID#{(0000-0002-7786-2464)},EX_DOC_AUTHS_SNAMES#{(-747842550),(1983645095),(1983645095),(541902113),(1924478747),(3334385),(1842952754),(-991657894)},EX_TITLE#{(-359611183)},EX_TITLE_SPLIT#{(97),(-1249586564),(-934795532),(3365),(114801),(1032591519),(94844394),(1620968873),(97324676),(112216829),(108),(1973722931),(1881674195),(-216634360),(-1882002018),(575780121),(3151786),(1302679609),(-471566729),(1086109695)},EX_AUTH_FNAMES_FST_LETTER#{(115),(118)}]	netesov
3acbcda0-27e3-3a7b-b0bf-30bba73360f9	3db44d5e-e8cf-3dc8-a182-04065138d2a6	103072	[EX_AUTH_FNAME_FST_LETTER#{(114)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(109),(108),(97),(110),(101),(106),(114)},EX_PERSON_ID_ORCID#{(0000-0001-7113-9024)},EX_DOC_AUTHS_SNAMES#{(-880845427),(1839583339),(3529150),(-429680584),(687147379),(-1834479469),(-798415184),(103072)},EX_TITLE#{(-1562365123)},EX_TITLE_SPLIT#{(3505098),(3370),(97),(3446732),(3541892),(-2132874958),(3182),(22941232),(-1102883927),(-393139297),(101577),(-733410075),(1943748620),(111119),(797730310)},EX_AUTH_FNAMES_FST_LETTER#{(114),(116)}]	hay
3b04142d-cde1-39e8-aa98-b7ca2171174b	09d31981-b358-34e6-a7e6-7540618e07f3	-228155577	[EX_AUTH_FNAME_FST_LETTER#{(118)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(118),(118)},EX_PERSON_ID_ORCID#{(0000-0002-9848-604X)},EX_DOC_AUTHS_SNAMES#{(-903331435),(-228155577)},EX_TITLE#{(217042200)},EX_TITLE_SPLIT#{(3117),(-1902361261),(-1211699985),(3059615),(-1274255722),(1047561014),(97424620),(-1712590963),(-1249486856),(1282643487),(-887328209),(101577),(-1249486856),(-696214627),(96727),(-1863857531)},EX_AUTH_FNAMES_FST_LETTER#{(118),(109)}]	murukeshan
3b638f3a-b0f0-34f0-8e67-ec42f6868279	5beda1da-7f09-3810-ae21-d27c881faef4	-601153162	[EX_AUTH_FNAME_FST_LETTER#{(107)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(99),(107),(109),(99)},EX_PERSON_ID_ORCID#{(0000-0003-2221-0933)},EX_DOC_AUTHS_SNAMES#{(976884915),(-601153162),(101313871),(-1759781211)},EX_TITLE#{(1532929995)},EX_TITLE_SPLIT#{(-176886590),(3543),(-467383426),(3575610),(-1206234118),(3365),(-1399754105),(681630302),(-1337619771),(98),(96727),(100),(3524221),(-1185250696),(286955919),(111582340),(3314122),(112905370)},EX_AUTH_FNAMES_FST_LETTER#{(107)}]	balasubramaniam
3b6b667e-a661-31ad-bb12-a65a041c14ed	1e3daa0f-4a7c-3612-9e00-25c258a22ede	98538720	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(114),(106),(107),(106),(121),(116)},EX_PERSON_ID_ORCID#{(0000-0003-3655-7911)},EX_DOC_AUTHS_SNAMES#{(-1125952763),(2061453253),(372885707),(-737526983),(94011702),(-1074135794),(98538720)},EX_TITLE#{(617735430)},EX_TITLE_SPLIT#{(-1992377490),(907511473),(1064944362),(3365),(110339486),(48878),(3509235),(98240510),(1847674614),(101577),(3202466),(102865796),(1533560441),(1863800889),(3365),(1091632425),(-1392009578),(916555539),(575780136),(3151786),(97),(-1367726386),(3649235),(-1383179913),(284033034),(2054249746)},EX_AUTH_FNAMES_FST_LETTER#{(116)}]	gonoi
